740.322	356.03
740.64	371.15
740.958	318.22
741.276	358.55
741.594	383.76
741.911	348.47
742.229	373.68
742.547	373.68
742.864	381.24
743.182	371.15
743.499	376.2
743.817	396.36
744.134	408.96
744.451	373.68
744.769	303.1
745.086	401.4
745.403	376.2
745.72	381.24
746.037	343.43
746.354	340.91
746.671	378.72
746.988	406.44
747.305	401.4
747.622	343.43
747.939	345.95
748.255	350.99
748.572	376.2
748.889	356.03
749.205	318.22
749.522	320.74
749.838	350.99
750.155	325.78
750.471	323.26
750.787	366.11
751.104	343.43
751.42	328.31
751.736	310.66
752.052	330.83
752.368	305.62
752.684	366.11
753	350.99
753.316	338.39
753.632	333.35
753.948	328.31
754.263	353.51
754.579	383.76
754.895	328.31
755.21	411.48
755.526	368.63
755.841	363.59
756.157	408.96
756.472	366.11
756.787	378.72
757.103	353.51
757.418	439.21
757.733	323.26
758.048	371.15
758.363	318.22
758.678	366.11
758.993	348.47
759.308	318.22
759.623	303.1
759.938	371.15
760.252	398.88
760.567	303.1
760.882	335.87
761.196	320.74
761.511	330.83
761.825	298.06
762.14	356.03
762.454	300.58
762.769	293.02
763.083	320.74
763.397	371.15
763.711	333.35
764.025	350.99
764.339	315.7
764.653	272.85
764.967	335.87
765.281	408.96
765.595	338.39
765.909	408.96
766.223	416.53
766.536	398.88
766.85	345.95
767.164	348.47
767.477	270.33
767.791	333.35
768.104	376.2
768.418	295.54
768.731	386.28
769.044	376.2
769.357	310.66
769.671	386.28
769.984	358.55
770.297	305.62
770.61	333.35
770.923	282.93
771.236	242.61
771.549	308.14
771.861	350.99
772.174	308.14
772.487	310.66
772.8	388.8
773.112	403.92
773.425	361.07
773.737	298.06
774.05	272.85
774.362	343.43
774.674	310.66
774.987	338.39
775.299	285.46
775.611	320.74
775.923	328.31
776.235	287.98
776.547	305.62
776.859	350.99
777.171	303.1
777.483	305.62
777.795	328.31
778.107	318.22
778.418	366.11
778.73	318.22
779.042	270.33
779.353	298.06
779.665	343.43
779.976	343.43
780.287	305.62
780.599	318.22
780.91	335.87
781.221	340.91
781.532	260.25
781.844	361.07
782.155	325.78
782.466	396.36
782.777	277.89
783.088	230
783.398	330.83
783.709	285.46
784.02	358.55
784.331	308.14
784.641	391.32
784.952	408.96
785.262	295.54
785.573	335.87
785.883	356.03
786.194	293.02
786.504	315.7
786.814	318.22
787.124	287.98
787.435	335.87
787.745	330.83
788.055	262.77
788.365	323.26
788.675	406.44
788.985	376.2
789.295	366.11
789.604	330.83
789.914	250.17
790.224	358.55
790.533	262.77
790.843	262.77
791.152	320.74
791.462	335.87
791.771	320.74
792.081	318.22
792.39	338.39
792.699	320.74
793.008	340.91
793.318	295.54
793.627	290.5
793.936	376.2
794.245	318.22
794.554	343.43
794.863	300.58
795.171	368.63
795.48	356.03
795.789	401.4
796.098	366.11
796.406	361.07
796.715	338.39
797.023	318.22
797.332	295.54
797.64	240.08
797.948	386.28
798.257	338.39
798.565	282.93
798.873	305.62
799.181	235.04
799.489	376.2
799.797	343.43
800.105	270.33
800.413	323.26
800.721	335.87
801.029	295.54
801.337	330.83
801.644	388.8
801.952	320.74
802.26	300.58
802.567	345.95
802.875	300.58
803.182	285.46
803.489	315.7
803.797	318.22
804.104	305.62
804.411	396.36
804.718	308.14
805.025	280.41
805.332	350.99
805.639	378.72
805.946	265.29
806.253	285.46
806.56	371.15
806.867	325.78
807.174	323.26
807.48	300.58
807.787	298.06
808.093	285.46
808.4	386.28
808.706	426.61
809.013	325.78
809.319	298.06
809.625	325.78
809.932	270.33
810.238	305.62
810.544	305.62
810.85	305.62
811.156	315.7
811.462	383.76
811.768	368.63
812.074	265.29
812.38	272.85
812.685	318.22
812.991	358.55
813.297	358.55
813.602	287.98
813.908	340.91
814.213	305.62
814.519	300.58
814.824	361.07
815.129	366.11
815.435	323.26
815.74	356.03
816.045	300.58
816.35	310.66
816.655	356.03
816.96	260.25
817.265	277.89
817.57	325.78
817.875	287.98
818.179	300.58
818.484	366.11
818.789	290.5
819.093	340.91
819.398	333.35
819.702	310.66
820.007	315.7
820.311	293.02
820.616	265.29
820.92	295.54
821.224	340.91
821.528	356.03
821.832	398.88
822.136	320.74
822.44	295.54
822.744	232.52
823.048	381.24
823.352	298.06
823.656	287.98
823.96	333.35
824.263	270.33
824.567	320.74
824.87	272.85
825.174	325.78
825.477	303.1
825.781	358.55
826.084	285.46
826.387	313.18
826.691	267.81
826.994	272.85
827.297	315.7
827.6	305.62
827.903	303.1
828.206	338.39
828.509	290.5
828.812	295.54
829.114	240.08
829.417	280.41
829.72	345.95
830.022	325.78
830.325	358.55
830.628	290.5
830.93	310.66
831.232	353.51
831.535	318.22
831.837	315.7
832.139	325.78
832.441	270.33
832.744	293.02
833.046	313.18
833.348	252.69
833.65	270.33
833.951	277.89
834.253	262.77
834.555	293.02
834.857	335.87
835.159	298.06
835.46	320.74
835.762	295.54
836.063	282.93
836.365	335.87
836.666	333.35
836.967	373.68
837.269	333.35
837.57	250.17
837.871	333.35
838.172	298.06
838.473	280.41
838.774	277.89
839.075	315.7
839.376	290.5
839.677	262.77
839.978	250.17
840.279	376.2
840.579	280.41
840.88	408.96
841.18	295.54
841.481	262.77
841.781	267.81
842.082	245.13
842.382	262.77
842.682	350.99
842.983	371.15
843.283	318.22
843.583	335.87
843.883	295.54
844.183	245.13
844.483	298.06
844.783	285.46
845.083	298.06
845.383	300.58
845.682	300.58
845.982	318.22
846.282	345.95
846.581	325.78
846.881	275.37
847.18	250.17
847.48	300.58
847.779	356.03
848.078	275.37
848.377	277.89
848.677	310.66
848.976	277.89
849.275	328.31
849.574	353.51
849.873	376.2
850.172	272.85
850.47	330.83
850.769	285.46
851.068	305.62
851.367	305.62
851.665	310.66
851.964	328.31
852.262	262.77
852.561	265.29
852.859	320.74
853.157	320.74
853.456	298.06
853.754	310.66
854.052	333.35
854.35	277.89
854.648	245.13
854.946	282.93
855.244	318.22
855.542	295.54
855.84	368.63
856.138	371.15
856.435	406.44
856.733	315.7
857.03	280.41
857.328	245.13
857.625	310.66
857.923	308.14
858.22	345.95
858.518	320.74
858.815	305.62
859.112	287.98
859.409	270.33
859.706	295.54
860.003	310.66
860.3	310.66
860.597	310.66
860.894	298.06
861.191	305.62
861.488	290.5
861.784	295.54
862.081	335.87
862.378	371.15
862.674	313.18
862.97	277.89
863.267	350.99
863.563	265.29
863.86	325.78
864.156	363.59
864.452	270.33
864.748	267.81
865.044	295.54
865.34	333.35
865.636	270.33
865.932	356.03
866.228	310.66
866.524	280.41
866.819	285.46
867.115	298.06
867.411	285.46
867.706	285.46
868.002	265.29
868.297	252.69
868.592	328.31
868.888	295.54
869.183	280.41
869.478	287.98
869.773	275.37
870.069	325.78
870.364	300.58
870.659	293.02
870.953	265.29
871.248	310.66
871.543	204.8
871.838	280.41
872.133	348.47
872.427	298.06
872.722	345.95
873.016	250.17
873.311	212.36
873.605	343.43
873.9	313.18
874.194	265.29
874.488	315.7
874.782	285.46
875.076	275.37
875.371	305.62
875.665	305.62
875.958	277.89
876.252	290.5
876.546	340.91
876.84	300.58
877.134	315.7
877.427	298.06
877.721	320.74
878.015	310.66
878.308	318.22
878.601	275.37
878.895	275.37
879.188	275.37
879.481	275.37
